date	commit	sha256	path
1997-09-12	db1608410ffb83b1499295e5bc8fce669f480c44	62edb70d2faebdf9f9c048bfc8b653b721a265336e5e7b77d8de599b9abfcac7	kmenuedit/icons/mini-calc.xpm
1997-09-12	db1608410ffb83b1499295e5bc8fce669f480c44	53b93ffd5fce3051a82ea205ce9a51c2bcdc24a8cf39a65163ad4b0a56d6aa7a	kmenuedit/icons/mini-camera.xpm
1997-09-12	db1608410ffb83b1499295e5bc8fce669f480c44	0c3e5a9b447d56ec551957bcdba5b9d3575e9ce75792b1474eed82fcf1cf1b08	kmenuedit/icons/mini-cdlabel.xpm
1997-09-12	db1608410ffb83b1499295e5bc8fce669f480c44	0218a801bb3275399eb8c2abd8b2b84772edf6f4b3d0836967348b61944e6a02	kmenuedit/icons/mini-clock.xpm
1997-09-12	db1608410ffb83b1499295e5bc8fce669f480c44	ec0184ab962e0cff7613c8a7c3807b0e2a3f23c41ee567bdc8fdc15f54a4c95b	kmenuedit/icons/mini-colors.xpm
1997-09-12	db1608410ffb83b1499295e5bc8fce669f480c44	5573cd3c6c497bb116562d002c6ec95c4b010ee5d1f1fc0118e78ce23d792a7a	kmenuedit/icons/mini-connect.xpm
1997-09-12	db1608410ffb83b1499295e5bc8fce669f480c44	2dd973e5e9037bc41d26249f49f34ab932196f30a45c3e294282de7fe256ae80	kmenuedit/icons/mini-connected.xpm
1997-09-12	db1608410ffb83b1499295e5bc8fce669f480c44	27de9980ddd493071213aeeeec2329e86a113fe0af877cb3540f235ce1f313c8	kmenuedit/icons/mini-cross.xpm
1997-09-12	db1608410ffb83b1499295e5bc8fce669f480c44	2e9e5ac7d280cdafa3dc2c7e7d71b3f3912537b85c0dc0c53c93df29f9fa47d9	kmenuedit/icons/mini-display.xpm
1997-09-12	db1608410ffb83b1499295e5bc8fce669f480c44	952eac5450d12f1b923b99860e6a4c606625842f4aa38af9b8b727696b6ea48d	kmenuedit/icons/mini-doc.xpm
1997-09-12	db1608410ffb83b1499295e5bc8fce669f480c44	e4562fe22977cca288c781e1353b3132ffb6694c409b0336e24c11a0f3cc15bd	kmenuedit/icons/mini-edit.xpm
1997-09-12	db1608410ffb83b1499295e5bc8fce669f480c44	1d56ef8948fce0a7c7a95e4fe923aa14ca5de9a4f974f16b0c5a98363b4aa9af	kmenuedit/icons/mini-exclam.xpm
1997-09-12	db1608410ffb83b1499295e5bc8fce669f480c44	ee9f31fb9a4d421d0c8c263f70bf38edfeb363cb227c94e7c22420ebbe689cab	kmenuedit/icons/mini-exp.xpm
1997-09-12	db1608410ffb83b1499295e5bc8fce669f480c44	73fb05726bbd247c8e18caf4908afb7458fbca6353f9a4eaa9fa32f8e68e2c96	kmenuedit/icons/mini-eyes.xpm
1997-09-12	db1608410ffb83b1499295e5bc8fce669f480c44	c75b5ced00000d6f02e68b86de985ca9bcc5fec183371cf7bd9b2c2d14b28ba5	kmenuedit/icons/mini-filemgr.xpm
1997-09-12	db1608410ffb83b1499295e5bc8fce669f480c44	6942197396aadb7c49af07fab66ddcf6b6a73bef791237aaf0bedbc34f88fab9	kmenuedit/icons/mini-fractal.xpm
1997-09-12	db1608410ffb83b1499295e5bc8fce669f480c44	d0fa7a1d7d6e834fbec35c9fb9249a79e7776df0d8ccb17db51a08ac8103d821	kmenuedit/icons/mini-gball.xpm
1997-09-12	db1608410ffb83b1499295e5bc8fce669f480c44	7409f2134a53d70ed2e7b4ad5084be1cc8175fba1b94f533a49ef3b415fefdcc	kmenuedit/icons/mini-gv.xpm
1997-09-12	db1608410ffb83b1499295e5bc8fce669f480c44	9b3c4d648dedc64fc5dc4ff47166bed38195d3f5f620cfced5d5691ac39139a4	kmenuedit/icons/mini-hammer.xpm
1997-09-12	db1608410ffb83b1499295e5bc8fce669f480c44	115149b14a53d4cfea2f1bd8b60e50dfccec0b519626d3cb52bfc46d221886ab	kmenuedit/icons/mini-happy.xpm
1997-09-12	db1608410ffb83b1499295e5bc8fce669f480c44	4149b1b7463401850737b001927bfcb988fe6206f41fb0132b7984b467771570	kmenuedit/icons/mini-hextris.xpm
1997-09-12	db1608410ffb83b1499295e5bc8fce669f480c44	447b0d88293297785c84fa23905a361ea8a5e4b41cfbff13c994c185d3ec6360	kmenuedit/icons/mini-k.xpm
1997-09-12	db1608410ffb83b1499295e5bc8fce669f480c44	7fd2187f46e8439e65ab1a651f64e3a527c48ae1ddd6b1e6971b2b01c4ad21d1	kmenuedit/icons/mini-lock.xpm
1997-09-12	db1608410ffb83b1499295e5bc8fce669f480c44	3c3dd45207f0f5071e36b27f87025709120c0b61169e7a7536331b1f7454ee29	kmenuedit/icons/mini-lower.xpm
1997-09-12	db1608410ffb83b1499295e5bc8fce669f480c44	f43f9d645c7935f3f5fb1920b15dee5a0c8af32bbc99506bf29d53462ba42137	kmenuedit/icons/mini-mail.xpm
1997-09-12	db1608410ffb83b1499295e5bc8fce669f480c44	a491700ac30b517a217060f73b13e3f26c129a73958c013a42bd9b369e9e71c5	kmenuedit/icons/mini-manual.xpm
1997-09-12	db1608410ffb83b1499295e5bc8fce669f480c44	9d4ef61a836d14713096357918ca054e60f5b8f5e18d4a1ab1c1e890d0ae3996	kmenuedit/icons/mini-max1.xpm
1997-09-12	db1608410ffb83b1499295e5bc8fce669f480c44	cd1eeac70d9da62f31a9febd6cc71d97e2a807893d99a3ecdbc78f95db3ef9bd	kmenuedit/icons/mini-maze.xpm
1997-09-12	db1608410ffb83b1499295e5bc8fce669f480c44	9bd4c4aa84f1e9283c59d553ccd379fcbd90d6d4e26983f41187f5f87ee77d9b	kmenuedit/icons/mini-modules.xpm
1997-09-12	db1608410ffb83b1499295e5bc8fce669f480c44	64187e184f0d7fab7d61d06cfad777cbe92c1009fdd857e52a69df3bd8b009fe	kmenuedit/icons/mini-move.xpm
1997-09-12	db1608410ffb83b1499295e5bc8fce669f480c44	f7395775b28b9c9d5f8b2d73225bd76a790cdb0ad07b282256b5187b6dd28836	kmenuedit/icons/mini-move1.xpm
1997-09-12	db1608410ffb83b1499295e5bc8fce669f480c44	3fa9219eb7cc42cc780a0cdad03d4d8794840a915c335a1c64cce460b6161496	kmenuedit/icons/mini-nscape.xpm
1997-09-12	db1608410ffb83b1499295e5bc8fce669f480c44	016b88af6bbded139ae93cecec5f5783081f352f8f70798d9c2af1d5e54c23a0	kmenuedit/icons/mini-ofolder.xpm
1997-09-12	db1608410ffb83b1499295e5bc8fce669f480c44	2845dac1c73eefa25ec6d561e62bdd53e156e786cf337f2bce691426bbbc8787	kmenuedit/icons/mini-olwm.xpm
1997-09-12	db1608410ffb83b1499295e5bc8fce669f480c44	dfafeaed00bb5a3c5b3ee7f04b2ea0305d28251f0a79622e63a4048134b09c06	kmenuedit/icons/mini-paint.xpm
1997-09-12	db1608410ffb83b1499295e5bc8fce669f480c44	8cc59c393d54be7359460855cd4ffafda55c78eabf20f24243677282c24c6890	kmenuedit/icons/mini-pencil.xpm
1997-09-12	db1608410ffb83b1499295e5bc8fce669f480c44	5eaccccd19e713553c34157a8c050daa51bf4455312cd62bada6e43092be2ba0	kmenuedit/icons/mini-question.xpm
1997-09-12	db1608410ffb83b1499295e5bc8fce669f480c44	082aeda60a911427b9f08c368ab2d59783287712464823d71a2839928b980b13	kmenuedit/icons/mini-raise.xpm
1997-09-12	db1608410ffb83b1499295e5bc8fce669f480c44	a0ceacc135e51e9046fde56ae8ed7571ff5458b3724b0a17857b74b54098ee32	kmenuedit/icons/mini-ray.xpm
1997-09-12	db1608410ffb83b1499295e5bc8fce669f480c44	7c7d39149c2cf60291792aaaa16c4d40bed6ebdbdf0205c3c11574eb956513a2	kmenuedit/icons/mini-rball.xpm
1997-09-12	db1608410ffb83b1499295e5bc8fce669f480c44	a60c81456967c5f328f886ffc09a73ad053312ee05819a2ec31dac0865124d2b	kmenuedit/icons/mini-resize.xpm
1997-09-12	db1608410ffb83b1499295e5bc8fce669f480c44	3a36b54a0e6f4f3eb7056fdda018ed09533d587c7188a45eba69b29386246e1c	kmenuedit/icons/mini-roach.xpm
1997-09-12	db1608410ffb83b1499295e5bc8fce669f480c44	d17f445ef9ca38762f4cb03ce1b6f0914765a9fd91ed0217ed628554a5e0c032	kmenuedit/icons/mini-run.xpm
1997-09-12	db1608410ffb83b1499295e5bc8fce669f480c44	2f93c4bae57f9709959c0846d8242bb081ef6136c9c9a0f6fb2fe93a70ff3c1d	kmenuedit/icons/mini-sh.xpm
1997-09-12	db1608410ffb83b1499295e5bc8fce669f480c44	3613a03394dbc697a29e9cc8ce537e7f4218bb7067274d659bae04628ed14a9d	kmenuedit/icons/mini-sh1.xpm
1997-09-12	db1608410ffb83b1499295e5bc8fce669f480c44	bd76d2f8481cb23e23fa7e49f7582a30ab2ef8004b972212361b9897c0bf6e6d	kmenuedit/icons/mini-slon.xpm
1997-09-12	db1608410ffb83b1499295e5bc8fce669f480c44	da9d76fc14868a2474f15bd61f8173adfa576fbca43170ae1c65d194f896bf0e	kmenuedit/icons/mini-stop.xpm
1997-09-12	db1608410ffb83b1499295e5bc8fce669f480c44	783c773900986c9e13f0f65d5d1020ea87125dc45c5e41e38e4de3aa33ca5938	kmenuedit/icons/mini-term.xpm
1997-09-12	db1608410ffb83b1499295e5bc8fce669f480c44	17e7ae1b682d9adba525756ce11c76c2efcf0d5c3c7d1fb684126982b5cd68cd	kmenuedit/icons/mini-tetris.xpm
1997-09-12	db1608410ffb83b1499295e5bc8fce669f480c44	cd7137f964d2be82250d00f4fa1bfac426c08734dfe884978e1f18ca0c3c421d	kmenuedit/icons/mini-turn.xpm
1997-09-12	db1608410ffb83b1499295e5bc8fce669f480c44	4091a55aea1fb19485b7a076ddaccfd75c359e228c105d5d8151eba40bb01fac	kmenuedit/icons/mini-up.xpm
1997-09-12	db1608410ffb83b1499295e5bc8fce669f480c44	32c17f2eab6645372068b63e2d54cedf9e6ce91e2518885d1824b4ab71fa74de	kmenuedit/icons/mini-windows.xpm
1997-09-12	db1608410ffb83b1499295e5bc8fce669f480c44	a636d3fd0b9d023abe049dd3056d9250be0c53fda3c79d3fe9202408e6e5c1c2	kmenuedit/icons/mini-x.xpm
1997-09-12	db1608410ffb83b1499295e5bc8fce669f480c44	183f30b708b3324bcfa5354fb2ef15e186322f87ba358dad61083ea902b39c0c	kmenuedit/icons/mini-x2.xpm
1997-09-12	db1608410ffb83b1499295e5bc8fce669f480c44	7b614494ae07f726108f71cbd725a86c3c065a84337b40ccf1dc53691159667c	kmenuedit/icons/mini-xmahjongg.xpm
1997-09-12	db1608410ffb83b1499295e5bc8fce669f480c44	ce53f2a98f4abe3e510098279e57a608db918bbdea8519a26bc69c388d0652f7	kmenuedit/icons/mini-xv.xpm
1997-09-12	db1608410ffb83b1499295e5bc8fce669f480c44	17ed31fc099b2259bc6b000d9508741207191f88c2dc22e3f5b024d41a6e1aa1	kmenuedit/icons/mini-zoom.xpm
1997-09-12	db1608410ffb83b1499295e5bc8fce669f480c44	e2049fd7588b7c21bd00e6c04711764f93f3fdf1bdf8a3cb742decf0b62f110c	kmenuedit/icons/mini.audiovol.xpm
1997-09-12	db1608410ffb83b1499295e5bc8fce669f480c44	f37ebb84a8b2a75603b29021ff58c38d3fcd30a4edfdd44b6d74e4d374f908a1	kmenuedit/icons/mini.checkmark.xpm
1997-09-12	db1608410ffb83b1499295e5bc8fce669f480c44	e0282922729e4534afca99e7a87b842a092023fad77261f648da3f71254833e2	kmenuedit/icons/mini.cut.xpm
1997-09-12	db1608410ffb83b1499295e5bc8fce669f480c44	5846dd0dbe3bcf70604dc16cada9fa0814970c20c51e4a8229bce73e6a88b6c0	kmenuedit/icons/mini.destroy.xpm
1997-09-12	db1608410ffb83b1499295e5bc8fce669f480c44	34c998c5bee9ccf3329934db9d53766bee9f08580dbf5939dbdef7ef36aa778d	kmenuedit/icons/mini.excl.xpm
1997-09-12	db1608410ffb83b1499295e5bc8fce669f480c44	7acf05de6e5510531eb9487c91a1545fa42c0c5d63f13726da0f4f7ec33b8f52	kmenuedit/icons/mini.exit.xpm
1997-09-12	db1608410ffb83b1499295e5bc8fce669f480c44	06a79f8d680d5ea677d722fc6d48ac3c05ba08e6aa65a7dd389aed346c498e92	kmenuedit/icons/mini.fvwm.xpm
1997-09-12	db1608410ffb83b1499295e5bc8fce669f480c44	4f29f0647db4d9ca65eb5ff53b3b4ecde7e82a479f921bfdf9fc4a64d5c0d147	kmenuedit/icons/mini.letter.xpm
1997-09-12	db1608410ffb83b1499295e5bc8fce669f480c44	fe495028232262349d3dd57738d7707697330cd2f29ec15f77cf31eedbe22477	kmenuedit/icons/mini.lower.xpm
1997-09-12	db1608410ffb83b1499295e5bc8fce669f480c44	5465bacb20074a7fb89428247af65b19a68f417e7051d7b1c99b5605b2736839	kmenuedit/icons/mini.move.xpm
1997-09-12	db1608410ffb83b1499295e5bc8fce669f480c44	eb743d5f6ddbad96c796e82b6d6d1b925ad064edfadc298e60880da9343dd7f1	kmenuedit/icons/mini.netscape.xpm
1997-09-12	db1608410ffb83b1499295e5bc8fce669f480c44	e3a16677265e79a2cded1187eb0461c6fc8fd7bc1a96a5f865dbf717e0b5bf9e	kmenuedit/icons/mini.raise.xpm
1997-09-12	db1608410ffb83b1499295e5bc8fce669f480c44	5fa93da1395676b0a077b763d63849cf8b2598221242a53ffa23e38b831e0c47	kmenuedit/icons/mini.resize.xpm
1997-09-12	db1608410ffb83b1499295e5bc8fce669f480c44	fd3a0754f16c16d105da682e55fa1a024d7e26e46d01b576af32ad16d8d7f91e	kmenuedit/icons/mini.xarchie.xpm
1997-09-12	db1608410ffb83b1499295e5bc8fce669f480c44	57bd0ac179489cd298fae654670e9a7b38ab6b2c8ee1aac1ac278e2bcddf28af	kmenuedit/icons/mini.xboing.xpm
1997-09-12	db1608410ffb83b1499295e5bc8fce669f480c44	bf76a1c1e1e7af5d8261044a0da58248174231d1be67de0e2dbec11e8a28a989	kmenuedit/icons/mini.xlock.xpm
1997-09-12	db1608410ffb83b1499295e5bc8fce669f480c44	e5460d8b61f1114da67c97b4d4f59ffc4b3956029a2c0243ae413b1184a13a14	kmenuedit/icons/mini.xpm
1997-09-12	db1608410ffb83b1499295e5bc8fce669f480c44	66fe7a6ce6dd1585e012371321d95220992b5ba650ed4d1383eb550bf1e14f83	kmenuedit/icons/mini.xterm.xpm
1997-09-12	db1608410ffb83b1499295e5bc8fce669f480c44	4773262ddaf83f59f6e482020fa7933758c3924f3123b774f69263fc53fb89ff	kmenuedit/icons/mini.zircon.xpm
1997-11-06	3f5f3f0772c68861555d74dee86bcc7b8c9b1e42	f55a182fa9b952541c4e34bec8d56cb1e98bfe660f44378cb1c19ae950a09c91	kmenuedit/kmenuedit.xpm
1999-08-05	b9ed7d6733f0d1cd74fd7270c9f281ec898b6b4d	1b00623aca687898e9d52e609bb2dd089167cc17f5794daa219ea7de29ccce1b	kmenuedit/large-kmenuedit.xpm
1997-11-05	6989d864acdacbe84f8a5bd5964c54c7d0551616	61dc37764f55ee8690496e0b80583c89a79f000a07bafc5467c9e1b5b4baec53	kmenuedit/mini-kmenuedit.xpm
1998-11-07	10ddc233ed03f62276bc5fd4ec11e1b3400dac96	d8efc194d9a57884525e72ed1f838a5dcec6f85328f5460556f2925935b2a419	konsole/README.color.schema
1998-10-28	02eaf846fb9f24b3c25e4733f2881fe71ad6ed03	3732f449edd018d56cd64ce191947954e900992d9153b0403cd658c58db3ac32	konsole/doc/VT100/vt100.gif
1998-10-28	02eaf846fb9f24b3c25e4733f2881fe71ad6ed03	87d3a371592153202e69cebbbcafdcf38501817e9d503b72fc45798aa0cd7312	konsole/doc/sgml/logotp3.gif
1998-10-28	02eaf846fb9f24b3c25e4733f2881fe71ad6ed03	f30a5c59f6e9cec4933337134121b9f8dbceccf2cfe140007f8a16124ea14ab0	konsole/other/BlackOnLightYellow.schema
1998-10-28	02eaf846fb9f24b3c25e4733f2881fe71ad6ed03	07f63bd99f47cf351143f9d76c7e0e925763ccf949c8513bd985748cdaff729b	konsole/other/BlackOnWhite.schema
1998-12-05	59e7d8edc7502b7bebd6e59422cdaa1b8add3069	317704181b98de4bafd2f00fd27d2716962233796979132ba549cc7245d7f4d6	konsole/other/DarkPicture.schema
1998-10-28	02eaf846fb9f24b3c25e4733f2881fe71ad6ed03	b1e4ca51586f25a83ba1388a23b88e23d18276d0e41a3e48f7bf75627a1db137	konsole/other/Example.Schema
1998-10-28	02eaf846fb9f24b3c25e4733f2881fe71ad6ed03	8269cb0931fb937721c5718b95df1a1d4abb4f4aa21d928617293fc366b2a78d	konsole/other/GreenOnBlack.schema
1998-12-05	59e7d8edc7502b7bebd6e59422cdaa1b8add3069	68a51a2adc1a51b4ee481e88d05d9d665dc3e31759300af836ff632156b4e902	konsole/other/LightPicture.schema
1998-11-05	c46b2f3979b0931876b4680217bb135fb7436b25	c379fcc3e1df7770c0cbc8d08ea93c8370d841c36dc3937567d60107630c335c	konsole/other/Linux.schema
1998-10-28	c27f098fc848f458ad2ab59847c18fd9bc004b4a	21ac9d5d879c0519b655002988909b7a5c3237b89d01b358bb772f6ca53ae954	konsole/other/README.default.Schema
1998-10-28	02eaf846fb9f24b3c25e4733f2881fe71ad6ed03	383ea1d27c27f4e2b9deafb79191054f1e1954601804c45abb088fb5089a068f	konsole/other/WhiteOnBlack.schema
1998-11-05	c46b2f3979b0931876b4680217bb135fb7436b25	2c5cf64c1c7a2771be4e0328618044b4e66b78d06b5b1ad1c596a76ea93af104	konsole/other/XTerm.schema
1998-11-10	cf9aa48b670d5c6b0cb83a30b308afcfbe749752	bb6e240b9d7317000b9ed81380d1925a48eeabdf63bd6bc608314dd4143d8cc0	konsole/other/brightness.xpm
1998-11-10	cf9aa48b670d5c6b0cb83a30b308afcfbe749752	368e18d6cae42139b48e992019a12abd060963420dd0a06de597648d9d2e7230	konsole/other/colourness.xpm
1998-11-10	cf9aa48b670d5c6b0cb83a30b308afcfbe749752	45b59bd1aa5fca55fd9bd0edae3b938eeb123830baf87d23fe737b95fef6503c	konsole/other/contrast.xpm
1998-10-28	02eaf846fb9f24b3c25e4733f2881fe71ad6ed03	21ac9d5d879c0519b655002988909b7a5c3237b89d01b358bb772f6ca53ae954	konsole/other/default.Schema
1998-10-28	02eaf846fb9f24b3c25e4733f2881fe71ad6ed03	9dd51fa12df3b99bebe7b3fc32e7fb02f07296adba8d7452558dd5db65978af4	konsole/other/konsole-mini.xpm
1998-10-28	02eaf846fb9f24b3c25e4733f2881fe71ad6ed03	bf33a4295019f244baadf3521b10c7932a81e7bff7b1005480c17f7b793819ae	konsole/other/konsole.xpm
1999-08-05	b9ed7d6733f0d1cd74fd7270c9f281ec898b6b4d	5de0ecaea954c7fae78b1849283bfe1663e9c038c47ee3db26b1da8e59931d15	konsole/other/large-konsole.xpm
1998-10-29	95f6f14324c195e289d64f1a0967a0bedd37e1ae	ce7fdb738f6327ebcd90cfdde0b2953565f22aa3b5cf20b4112c4804dbb9d7f8	konsole/other/syscolor.schema
1998-11-27	0b6abeb3995f1b51ad76528f7b0a37260e34560a	11b5a25fdadd01ddb02023b3d385cc36cf7ebfabc7d9da77b400bbfcd189a01a	konsole/other/vim.schema
1997-10-03	6450a3456c09099a8a1265234f9b313938baccb2	f23affe6fc7e1c12168abe83e195726222ceba841587d6f76418c90e6af613a0	kpanel/pics/exec.xpm
1997-10-03	6450a3456c09099a8a1265234f9b313938baccb2	5b6f842a2b74cd98dc5283c23fd583f521582369e9c5abe8330fbf671d968981	kpanel/pics/exit.xpm
1997-11-03	392772f6035d1371c883c19b4046cb9d4569e4d3	91f0349ad44881ec3f388581d6c91078e3dc5500f00d7c875f31b62a8b701931	kpanel/pics/go.xpm
1998-09-28	76bf236eda1ef1cd1df4750be0f2ca469722b2f1	96403e23a2231b51ad90b2d22994de6d93d5a4ec00897d2425c2d516199aedc6	kpanel/pics/kdisknav.xpm
1997-10-03	6450a3456c09099a8a1265234f9b313938baccb2	ee7744e963d53d1244eb468206d85f3343709b4395929dbe50695fc82a4893e5	kpanel/pics/key.xpm
1997-10-03	6450a3456c09099a8a1265234f9b313938baccb2	17905e9747bed5bfd55d527336363167dca2fa306852f4e62b41729db96fbff2	kpanel/pics/kfm_home.xpm
1997-10-03	6450a3456c09099a8a1265234f9b313938baccb2	939064c187215d6956cb89447723153b1d1d2dcaa159e63684b26e7a95f35551	kpanel/pics/kpanel.xpm
1999-08-05	b9ed7d6733f0d1cd74fd7270c9f281ec898b6b4d	b5f6d96cdc54e3a76fc2b92ad999bf347d90bb34e6bf9bdac3d2826bb1350b09	kpanel/pics/large-go.xpm
1999-08-05	b9ed7d6733f0d1cd74fd7270c9f281ec898b6b4d	aab94388bf894cc62775cae7753c82c6b1d63f4b0b0ae243921d6448efc044cd	kpanel/pics/large-kdisknav.xpm
1999-08-05	b9ed7d6733f0d1cd74fd7270c9f281ec898b6b4d	6264df99c24b8291a9987dcf4df3abc137fbccc175c7c409ce301d5a904049ba	kpanel/pics/large-kfm_home.xpm
1999-09-05	0aea01bf41c6a9d44909c23b40f9bd997e976bb9	3975cc70f69031e6261cfd533387cf21a8dd740d34aa1a88e856251612ad3f4c	kpanel/pics/large-pers_applnk.xpm
1999-08-05	b9ed7d6733f0d1cd74fd7270c9f281ec898b6b4d	2b77ce24becf8851da770d35709d939be01ad7874e26814284a6183f3cae2cff	kpanel/pics/large-window_list.xpm
1997-10-03	6450a3456c09099a8a1265234f9b313938baccb2	c261bb2bd1a0a714f9019edf5ec88933e48c51956071b70b7dc933f4390a77a5	kpanel/pics/mini-default.xpm
1997-11-03	a27077e2125fb5a72b864e61783162079d95917d	dbcf7b1fa356235d3a95b4eb911b5761617ee95a4d1d74dc33c6329b9dfc3720	kpanel/pics/mini/go.xpm
1998-12-19	e1dfe3276a087b0172a8af3af13b543318141651	8e43fea85068990ca23f463684e018beb92d8efe5a4c030fa80877458e96c03a	kpanel/pics/mini/kdisknav.xpm
1999-01-23	d3d15e04821b8a285e3532cd2e6fda54fa3a7fdf	2872cd4b2bd897d2a94b6c0720a589e6f31a2472703abd6db844049979cbdfb9	kpanel/pics/mini/mini-exit.xpm
1999-01-23	d3d15e04821b8a285e3532cd2e6fda54fa3a7fdf	81507a415a6f816a9938380517141d4f079f59e4a03d2d53c85526c74e086f69	kpanel/pics/mini/mini-key.xpm
1999-01-23	d3d15e04821b8a285e3532cd2e6fda54fa3a7fdf	f447bed5ea7cfac96a28d59479bde49249d10703ee857514dd329b15108c0bb8	kpanel/pics/mini/mini-panel.xpm
1998-12-19	e1dfe3276a087b0172a8af3af13b543318141651	0dec7ad26f4484c43c3524aa29d73442466a0a7c04eb5719682432d790929a47	kpanel/pics/mini/pers_applnk.xpm
1998-11-25	652db80f78da53fae259182a08fb5fafc6b0ebd5	7022ccafe11a201f319015afe71f962ed6ce7b1de2c2e40aad3fe326073a09a6	kpanel/pics/mini/personal.xpm
1997-11-08	fbbfe0463b083a2f1db8293717f2d9a58840a187	9c8a92a0c9a44e222059ac81bd4a059e082ee5d6f3ab74cdda478f8206463a6d	kpanel/pics/mini/window_list.xpm
1998-12-19	e1dfe3276a087b0172a8af3af13b543318141651	11f40153e0a64454e814814ecd327805ced7a120f5db8b24a0351a3e365c45fb	kpanel/pics/pers_applnk.xpm
1998-11-20	18dc467c1e0b97f45b9340f9961954c34b6e70c6	3fdf5bda6ff6a37c8fdb2ddc06fcd7654ff712cfd72ae29929fc9b2272572489	kpanel/pics/personal.xpm
1998-11-20	18dc467c1e0b97f45b9340f9961954c34b6e70c6	24fe7a8766f3832f2fbed1b00f95912054c2ba646c4317a485c916c18481181a	kpanel/pics/shared.xpm
1997-10-03	6450a3456c09099a8a1265234f9b313938baccb2	11ac83d581a36e04ef93e63560029bf3d3799fdddc68ada48182a26741ad8c69	kpanel/pics/system.xpm
1997-10-03	6450a3456c09099a8a1265234f9b313938baccb2	d7ce759e5b91633b94069427b7a2909dc4ad0181d8621d4f31cf5318ed5c625f	kpanel/pics/window_list.xpm
1998-10-24	0a562eb9409e99498e534d07e6174ba9f57912ef	7d80c46f2f4b4c6471f07bc81ebbebc221d4a31f45efa8e8e7d63ac6572e87a6	kscreensaver/amiga.xpm
1998-10-24	0a562eb9409e99498e534d07e6174ba9f57912ef	ac7ba0832b700558a4fc0c1daaeed0ebe1567cd651a0d4d63a313cd089330e04	kscreensaver/atari.xbm
1997-07-08	8bdaa1453e342e53582866bba4568500f09bdb4c	591b26e521c8c68b44c3a798e67f2bd38b9beae3736b3681de0d5170dab6c062	kscreensaver/bitmaps/bat-0.xbm
1997-07-08	8bdaa1453e342e53582866bba4568500f09bdb4c	e30cfeaa05a115b5052e60134589c75caa6a0a0718af84e71cecb75187e7da49	kscreensaver/bitmaps/bat-1.xbm
1997-07-08	8bdaa1453e342e53582866bba4568500f09bdb4c	b5230499b5dea74099362b4fcd1aa7d087a7b486b6f582af22d70bed1de555d8	kscreensaver/bitmaps/bat-2.xbm
1997-07-08	8bdaa1453e342e53582866bba4568500f09bdb4c	eebd6bc88c3e522198325d8cb8d6f217e0479b78f25c44592ad1aaf79ebe6ec3	kscreensaver/bitmaps/bat-3.xbm
1997-07-08	8bdaa1453e342e53582866bba4568500f09bdb4c	bbf38c94d72d597ff3f4424f6a13922c0f1f89b43103bdf3e840775c30f059d2	kscreensaver/bitmaps/bat-4.xbm
1999-05-28	e73fb6cc60dfa459e6283eead054feafac044d14	daf784532dfc3a5f93a84eb1da7b7345c1f9870aab7eaa60178e6dfc778f5aca	kscreensaver/bitmaps/matrix.xbm
1998-06-13	23a0c17b5be7cee8fb61a17f89cb9c8f743294f5	66080fb9e97295e9dfd25698057225cd76fd5ad9724161c36ae9eb8ae544dfb3	kscreensaver/kscience-small.gif
1998-06-13	23a0c17b5be7cee8fb61a17f89cb9c8f743294f5	98b597ef23c8d555686373266a95723015e35b97aa96d057a16d6fc0b162fb0d	kscreensaver/kscience.gif
1997-11-05	6989d864acdacbe84f8a5bd5964c54c7d0551616	41adebeee834b960c6dd8428087734a2abb8a62dfec91b8bb1982212ee9ea608	kscreensaver/kscreensaver.xpm
1999-09-06	817b89e198d9cb1c5a327f5da902da20f30c6e20	7dd5ea1aea24d0f3b1e4870549c0f7e2b013d9f3722ecb5ba8b059ad86c2c166	kscreensaver/large-kscreensaver.xpm
1998-10-24	0a562eb9409e99498e534d07e6174ba9f57912ef	94259d1f3beeff164b9491b4fc1a955c60b0cc51f6e72576f281504dd543b406	kscreensaver/mac.xbm
1997-11-05	6989d864acdacbe84f8a5bd5964c54c7d0551616	38904a83df5ef5b4ec1d98c1798328e7490f25400308c2bb1da1f768bc904d0d	kscreensaver/mini-kscreensaver.xpm
1997-07-08	8bdaa1453e342e53582866bba4568500f09bdb4c	abeb5caa60e385358afce46fd76e19940e6565ebe0812f6772d9cfc4577ab12a	kscreensaver/pixmaps/bat-0.xpm
1997-07-08	8bdaa1453e342e53582866bba4568500f09bdb4c	7a7145c5ade85d047528ebe76b9781af4d15600c1781066661acec5f1d129d04	kscreensaver/pixmaps/bat-1.xpm
1997-07-08	8bdaa1453e342e53582866bba4568500f09bdb4c	e79edc794964fa72c64234d420880a30766609ccba84b4bf0952eb1b836b9917	kscreensaver/pixmaps/bat-2.xpm
1997-07-08	8bdaa1453e342e53582866bba4568500f09bdb4c	55d501f7a021c6996f03b2279d8f19d871356042d2f045ea42c97f40ace967cf	kscreensaver/pixmaps/bat-3.xpm
1997-07-08	8bdaa1453e342e53582866bba4568500f09bdb4c	50c124945efd55e6ea52c30e8733ddfb452b9380aa35175fe251771284fa58fd	kscreensaver/pixmaps/bat-4.xpm
